id,audio_path,lyrics_path,song,genre
462_shouldve_said_no_live_from_soho_05,audio/462_shouldve_said_no_live_from_soho_05.mp3,lyrics/462_shouldve_said_no_live_from_soho_05.txt,shouldve,hip_hop
462_shouldve_said_no_live_from_soho_06,audio/462_shouldve_said_no_live_from_soho_06.mp3,lyrics/462_shouldve_said_no_live_from_soho_06.txt,shouldve,hip_hop
462_shouldve_said_no_live_from_soho_07,audio/462_shouldve_said_no_live_from_soho_07.mp3,lyrics/462_shouldve_said_no_live_from_soho_07.txt,shouldve,hip_hop
471_picture_to_burn_live_from_clear_channel_stripped_2008_00,audio/471_picture_to_burn_live_from_clear_channel_stripped_2008_00.mp3,lyrics/471_picture_to_burn_live_from_clear_channel_stripped_2008_00.txt,picture,jazz
471_picture_to_burn_live_from_clear_channel_stripped_2008_01,audio/471_picture_to_burn_live_from_clear_channel_stripped_2008_01.mp3,lyrics/471_picture_to_burn_live_from_clear_channel_stripped_2008_01.txt,picture,jazz
471_picture_to_burn_live_from_clear_channel_stripped_2008_02,audio/471_picture_to_burn_live_from_clear_channel_stripped_2008_02.mp3,lyrics/471_picture_to_burn_live_from_clear_channel_stripped_2008_02.txt,picture,jazz
471_picture_to_burn_live_from_clear_channel_stripped_2008_03,audio/471_picture_to_burn_live_from_clear_channel_stripped_2008_03.mp3,lyrics/471_picture_to_burn_live_from_clear_channel_stripped_2008_03.txt,picture,jazz
471_picture_to_burn_live_from_clear_channel_stripped_2008_04,audio/471_picture_to_burn_live_from_clear_channel_stripped_2008_04.mp3,lyrics/471_picture_to_burn_live_from_clear_channel_stripped_2008_04.txt,picture,jazz
471_picture_to_burn_live_from_clear_channel_stripped_2008_05,audio/471_picture_to_burn_live_from_clear_channel_stripped_2008_05.mp3,lyrics/471_picture_to_burn_live_from_clear_channel_stripped_2008_05.txt,picture,jazz
303_listen_live_00,audio/303_listen_live_00.mp3,lyrics/303_listen_live_00.txt,listen,electronic
303_listen_live_01,audio/303_listen_live_01.mp3,lyrics/303_listen_live_01.txt,listen,electronic
303_listen_live_02,audio/303_listen_live_02.mp3,lyrics/303_listen_live_02.txt,listen,electronic
303_listen_live_03,audio/303_listen_live_03.mp3,lyrics/303_listen_live_03.txt,listen,electronic
303_listen_live_04,audio/303_listen_live_04.mp3,lyrics/303_listen_live_04.txt,listen,electronic
303_listen_live_05,audio/303_listen_live_05.mp3,lyrics/303_listen_live_05.txt,listen,electronic
303_listen_live_06,audio/303_listen_live_06.mp3,lyrics/303_listen_live_06.txt,listen,electronic
310_déjà_vu_freemasons_radio_-_with_rap_00,audio/310_déjà_vu_freemasons_radio_-_with_rap_00.mp3,lyrics/310_déjà_vu_freemasons_radio_-_with_rap_00.txt,déjà,pop
310_déjà_vu_freemasons_radio_-_with_rap_01,audio/310_déjà_vu_freemasons_radio_-_with_rap_01.mp3,lyrics/310_déjà_vu_freemasons_radio_-_with_rap_01.txt,déjà,pop
310_déjà_vu_freemasons_radio_-_with_rap_02,audio/310_déjà_vu_freemasons_radio_-_with_rap_02.mp3,lyrics/310_déjà_vu_freemasons_radio_-_with_rap_02.txt,déjà,pop
310_déjà_vu_freemasons_radio_-_with_rap_03,audio/310_déjà_vu_freemasons_radio_-_with_rap_03.mp3,lyrics/310_déjà_vu_freemasons_radio_-_with_rap_03.txt,déjà,pop
310_déjà_vu_freemasons_radio_-_with_rap_04,audio/310_déjà_vu_freemasons_radio_-_with_rap_04.mp3,lyrics/310_déjà_vu_freemasons_radio_-_with_rap_04.txt,déjà,pop
310_déjà_vu_freemasons_radio_-_with_rap_05,audio/310_déjà_vu_freemasons_radio_-_with_rap_05.mp3,lyrics/310_déjà_vu_freemasons_radio_-_with_rap_05.txt,déjà,pop
310_déjà_vu_freemasons_radio_-_with_rap_06,audio/310_déjà_vu_freemasons_radio_-_with_rap_06.mp3,lyrics/310_déjà_vu_freemasons_radio_-_with_rap_06.txt,déjà,pop
310_déjà_vu_freemasons_radio_-_with_rap_07,audio/310_déjà_vu_freemasons_radio_-_with_rap_07.mp3,lyrics/310_déjà_vu_freemasons_radio_-_with_rap_07.txt,déjà,pop
316_broken-hearted_girl_catalyst_remix_00,audio/316_broken-hearted_girl_catalyst_remix_00.mp3,lyrics/316_broken-hearted_girl_catalyst_remix_00.txt,broken-hearted,electronic
316_broken-hearted_girl_catalyst_remix_01,audio/316_broken-hearted_girl_catalyst_remix_01.mp3,lyrics/316_broken-hearted_girl_catalyst_remix_01.txt,broken-hearted,electronic
316_broken-hearted_girl_catalyst_remix_02,audio/316_broken-hearted_girl_catalyst_remix_02.mp3,lyrics/316_broken-hearted_girl_catalyst_remix_02.txt,broken-hearted,electronic
316_broken-hearted_girl_catalyst_remix_03,audio/316_broken-hearted_girl_catalyst_remix_03.mp3,lyrics/316_broken-hearted_girl_catalyst_remix_03.txt,broken-hearted,electronic
316_broken-hearted_girl_catalyst_remix_04,audio/316_broken-hearted_girl_catalyst_remix_04.mp3,lyrics/316_broken-hearted_girl_catalyst_remix_04.txt,broken-hearted,electronic
316_broken-hearted_girl_catalyst_remix_05,audio/316_broken-hearted_girl_catalyst_remix_05.mp3,lyrics/316_broken-hearted_girl_catalyst_remix_05.txt,broken-hearted,electronic
316_broken-hearted_girl_catalyst_remix_06,audio/316_broken-hearted_girl_catalyst_remix_06.mp3,lyrics/316_broken-hearted_girl_catalyst_remix_06.txt,broken-hearted,electronic
316_broken-hearted_girl_catalyst_remix_07,audio/316_broken-hearted_girl_catalyst_remix_07.mp3,lyrics/316_broken-hearted_girl_catalyst_remix_07.txt,broken-hearted,electronic
316_broken-hearted_girl_catalyst_remix_08,audio/316_broken-hearted_girl_catalyst_remix_08.mp3,lyrics/316_broken-hearted_girl_catalyst_remix_08.txt,broken-hearted,electronic
322_ring_the_alarm_freemasons_mix_00,audio/322_ring_the_alarm_freemasons_mix_00.mp3,lyrics/322_ring_the_alarm_freemasons_mix_00.txt,ring,hip_hop
322_ring_the_alarm_freemasons_mix_01,audio/322_ring_the_alarm_freemasons_mix_01.mp3,lyrics/322_ring_the_alarm_freemasons_mix_01.txt,ring,hip_hop
322_ring_the_alarm_freemasons_mix_02,audio/322_ring_the_alarm_freemasons_mix_02.mp3,lyrics/322_ring_the_alarm_freemasons_mix_02.txt,ring,hip_hop
322_ring_the_alarm_freemasons_mix_03,audio/322_ring_the_alarm_freemasons_mix_03.mp3,lyrics/322_ring_the_alarm_freemasons_mix_03.txt,ring,hip_hop
322_ring_the_alarm_freemasons_mix_04,audio/322_ring_the_alarm_freemasons_mix_04.mp3,lyrics/322_ring_the_alarm_freemasons_mix_04.txt,ring,hip_hop
322_ring_the_alarm_freemasons_mix_05,audio/322_ring_the_alarm_freemasons_mix_05.mp3,lyrics/322_ring_the_alarm_freemasons_mix_05.txt,ring,hip_hop
322_ring_the_alarm_freemasons_mix_06,audio/322_ring_the_alarm_freemasons_mix_06.mp3,lyrics/322_ring_the_alarm_freemasons_mix_06.txt,ring,hip_hop
323_irreplaceable_live_00,audio/323_irreplaceable_live_00.mp3,lyrics/323_irreplaceable_live_00.txt,irreplaceable,pop
323_irreplaceable_live_01,audio/323_irreplaceable_live_01.mp3,lyrics/323_irreplaceable_live_01.txt,irreplaceable,pop
323_irreplaceable_live_02,audio/323_irreplaceable_live_02.mp3,lyrics/323_irreplaceable_live_02.txt,irreplaceable,pop
323_irreplaceable_live_03,audio/323_irreplaceable_live_03.mp3,lyrics/323_irreplaceable_live_03.txt,irreplaceable,pop
323_irreplaceable_live_04,audio/323_irreplaceable_live_04.mp3,lyrics/323_irreplaceable_live_04.txt,irreplaceable,pop
323_irreplaceable_live_05,audio/323_irreplaceable_live_05.mp3,lyrics/323_irreplaceable_live_05.txt,irreplaceable,pop
323_irreplaceable_live_06,audio/323_irreplaceable_live_06.mp3,lyrics/323_irreplaceable_live_06.txt,irreplaceable,pop
328_broken-hearted_girl_live_00,audio/328_broken-hearted_girl_live_00.mp3,lyrics/328_broken-hearted_girl_live_00.txt,broken-hearted,electronic
328_broken-hearted_girl_live_01,audio/328_broken-hearted_girl_live_01.mp3,lyrics/328_broken-hearted_girl_live_01.txt,broken-hearted,electronic
328_broken-hearted_girl_live_02,audio/328_broken-hearted_girl_live_02.mp3,lyrics/328_broken-hearted_girl_live_02.txt,broken-hearted,electronic
328_broken-hearted_girl_live_03,audio/328_broken-hearted_girl_live_03.mp3,lyrics/328_broken-hearted_girl_live_03.txt,broken-hearted,electronic
328_broken-hearted_girl_live_04,audio/328_broken-hearted_girl_live_04.mp3,lyrics/328_broken-hearted_girl_live_04.txt,broken-hearted,electronic
328_broken-hearted_girl_live_05,audio/328_broken-hearted_girl_live_05.mp3,lyrics/328_broken-hearted_girl_live_05.txt,broken-hearted,electronic
328_broken-hearted_girl_live_06,audio/328_broken-hearted_girl_live_06.mp3,lyrics/328_broken-hearted_girl_live_06.txt,broken-hearted,electronic
328_broken-hearted_girl_live_07,audio/328_broken-hearted_girl_live_07.mp3,lyrics/328_broken-hearted_girl_live_07.txt,broken-hearted,electronic
328_broken-hearted_girl_live_08,audio/328_broken-hearted_girl_live_08.mp3,lyrics/328_broken-hearted_girl_live_08.txt,broken-hearted,electronic
329_ave_maria_live_00,audio/329_ave_maria_live_00.mp3,lyrics/329_ave_maria_live_00.txt,ave,electronic
329_ave_maria_live_01,audio/329_ave_maria_live_01.mp3,lyrics/329_ave_maria_live_01.txt,ave,electronic
329_ave_maria_live_02,audio/329_ave_maria_live_02.mp3,lyrics/329_ave_maria_live_02.txt,ave,electronic
329_ave_maria_live_03,audio/329_ave_maria_live_03.mp3,lyrics/329_ave_maria_live_03.txt,ave,electronic
329_ave_maria_live_04,audio/329_ave_maria_live_04.mp3,lyrics/329_ave_maria_live_04.txt,ave,electronic
329_ave_maria_live_05,audio/329_ave_maria_live_05.mp3,lyrics/329_ave_maria_live_05.txt,ave,electronic
329_ave_maria_live_06,audio/329_ave_maria_live_06.mp3,lyrics/329_ave_maria_live_06.txt,ave,electronic
334_green_light_remix_00,audio/334_green_light_remix_00.mp3,lyrics/334_green_light_remix_00.txt,green,pop
334_green_light_remix_01,audio/334_green_light_remix_01.mp3,lyrics/334_green_light_remix_01.txt,green,pop
334_green_light_remix_02,audio/334_green_light_remix_02.mp3,lyrics/334_green_light_remix_02.txt,green,pop
334_green_light_remix_03,audio/334_green_light_remix_03.mp3,lyrics/334_green_light_remix_03.txt,green,pop
334_green_light_remix_04,audio/334_green_light_remix_04.mp3,lyrics/334_green_light_remix_04.txt,green,pop
334_green_light_remix_05,audio/334_green_light_remix_05.mp3,lyrics/334_green_light_remix_05.txt,green,pop
334_green_light_remix_06,audio/334_green_light_remix_06.mp3,lyrics/334_green_light_remix_06.txt,green,pop
337_irreplaceable_beyoncé_experience_live_00,audio/337_irreplaceable_beyoncé_experience_live_00.mp3,lyrics/337_irreplaceable_beyoncé_experience_live_00.txt,irreplaceable,pop
337_irreplaceable_beyoncé_experience_live_01,audio/337_irreplaceable_beyoncé_experience_live_01.mp3,lyrics/337_irreplaceable_beyoncé_experience_live_01.txt,irreplaceable,pop
337_irreplaceable_beyoncé_experience_live_02,audio/337_irreplaceable_beyoncé_experience_live_02.mp3,lyrics/337_irreplaceable_beyoncé_experience_live_02.txt,irreplaceable,pop
337_irreplaceable_beyoncé_experience_live_03,audio/337_irreplaceable_beyoncé_experience_live_03.mp3,lyrics/337_irreplaceable_beyoncé_experience_live_03.txt,irreplaceable,pop
337_irreplaceable_beyoncé_experience_live_04,audio/337_irreplaceable_beyoncé_experience_live_04.mp3,lyrics/337_irreplaceable_beyoncé_experience_live_04.txt,irreplaceable,pop
337_irreplaceable_beyoncé_experience_live_05,audio/337_irreplaceable_beyoncé_experience_live_05.mp3,lyrics/337_irreplaceable_beyoncé_experience_live_05.txt,irreplaceable,pop
337_irreplaceable_beyoncé_experience_live_06,audio/337_irreplaceable_beyoncé_experience_live_06.mp3,lyrics/337_irreplaceable_beyoncé_experience_live_06.txt,irreplaceable,pop
343_outro_speak_my_mind_00,audio/343_outro_speak_my_mind_00.mp3,lyrics/343_outro_speak_my_mind_00.txt,outro,pop
343_outro_speak_my_mind_01,audio/343_outro_speak_my_mind_01.mp3,lyrics/343_outro_speak_my_mind_01.txt,outro,pop
343_outro_speak_my_mind_02,audio/343_outro_speak_my_mind_02.mp3,lyrics/343_outro_speak_my_mind_02.txt,outro,pop
343_outro_speak_my_mind_03,audio/343_outro_speak_my_mind_03.mp3,lyrics/343_outro_speak_my_mind_03.txt,outro,pop
343_outro_speak_my_mind_04,audio/343_outro_speak_my_mind_04.mp3,lyrics/343_outro_speak_my_mind_04.txt,outro,pop
343_outro_speak_my_mind_05,audio/343_outro_speak_my_mind_05.mp3,lyrics/343_outro_speak_my_mind_05.txt,outro,pop
343_outro_speak_my_mind_06,audio/343_outro_speak_my_mind_06.mp3,lyrics/343_outro_speak_my_mind_06.txt,outro,pop
343_outro_speak_my_mind_07,audio/343_outro_speak_my_mind_07.mp3,lyrics/343_outro_speak_my_mind_07.txt,outro,pop
344_freakum_dress_beyoncé_experience_live_00,audio/344_freakum_dress_beyoncé_experience_live_00.mp3,lyrics/344_freakum_dress_beyoncé_experience_live_00.txt,freakum,electronic
344_freakum_dress_beyoncé_experience_live_01,audio/344_freakum_dress_beyoncé_experience_live_01.mp3,lyrics/344_freakum_dress_beyoncé_experience_live_01.txt,freakum,electronic
344_freakum_dress_beyoncé_experience_live_02,audio/344_freakum_dress_beyoncé_experience_live_02.mp3,lyrics/344_freakum_dress_beyoncé_experience_live_02.txt,freakum,electronic
344_freakum_dress_beyoncé_experience_live_03,audio/344_freakum_dress_beyoncé_experience_live_03.mp3,lyrics/344_freakum_dress_beyoncé_experience_live_03.txt,freakum,electronic
344_freakum_dress_beyoncé_experience_live_04,audio/344_freakum_dress_beyoncé_experience_live_04.mp3,lyrics/344_freakum_dress_beyoncé_experience_live_04.txt,freakum,electronic
344_freakum_dress_beyoncé_experience_live_05,audio/344_freakum_dress_beyoncé_experience_live_05.mp3,lyrics/344_freakum_dress_beyoncé_experience_live_05.txt,freakum,electronic
344_freakum_dress_beyoncé_experience_live_06,audio/344_freakum_dress_beyoncé_experience_live_06.mp3,lyrics/344_freakum_dress_beyoncé_experience_live_06.txt,freakum,electronic
348_you_dont_love_me_nonono_live_00,audio/348_you_dont_love_me_nonono_live_00.mp3,lyrics/348_you_dont_love_me_nonono_live_00.txt,you,R&B
348_you_dont_love_me_nonono_live_01,audio/348_you_dont_love_me_nonono_live_01.mp3,lyrics/348_you_dont_love_me_nonono_live_01.txt,you,R&B
348_you_dont_love_me_nonono_live_02,audio/348_you_dont_love_me_nonono_live_02.mp3,lyrics/348_you_dont_love_me_nonono_live_02.txt,you,R&B
348_you_dont_love_me_nonono_live_03,audio/348_you_dont_love_me_nonono_live_03.mp3,lyrics/348_you_dont_love_me_nonono_live_03.txt,you,R&B
348_you_dont_love_me_nonono_live_04,audio/348_you_dont_love_me_nonono_live_04.mp3,lyrics/348_you_dont_love_me_nonono_live_04.txt,you,R&B
348_you_dont_love_me_nonono_live_05,audio/348_you_dont_love_me_nonono_live_05.mp3,lyrics/348_you_dont_love_me_nonono_live_05.txt,you,R&B
348_you_dont_love_me_nonono_live_06,audio/348_you_dont_love_me_nonono_live_06.mp3,lyrics/348_you_dont_love_me_nonono_live_06.txt,you,R&B
348_you_dont_love_me_nonono_live_07,audio/348_you_dont_love_me_nonono_live_07.mp3,lyrics/348_you_dont_love_me_nonono_live_07.txt,you,R&B
348_you_dont_love_me_nonono_live_08,audio/348_you_dont_love_me_nonono_live_08.mp3,lyrics/348_you_dont_love_me_nonono_live_08.txt,you,R&B
348_you_dont_love_me_nonono_live_09,audio/348_you_dont_love_me_nonono_live_09.mp3,lyrics/348_you_dont_love_me_nonono_live_09.txt,you,R&B
348_you_dont_love_me_nonono_live_10,audio/348_you_dont_love_me_nonono_live_10.mp3,lyrics/348_you_dont_love_me_nonono_live_10.txt,you,R&B
356_flaws_and_all_beyoncé_experience_live_00,audio/356_flaws_and_all_beyoncé_experience_live_00.mp3,lyrics/356_flaws_and_all_beyoncé_experience_live_00.txt,flaws,folk
356_flaws_and_all_beyoncé_experience_live_01,audio/356_flaws_and_all_beyoncé_experience_live_01.mp3,lyrics/356_flaws_and_all_beyoncé_experience_live_01.txt,flaws,folk
356_flaws_and_all_beyoncé_experience_live_02,audio/356_flaws_and_all_beyoncé_experience_live_02.mp3,lyrics/356_flaws_and_all_beyoncé_experience_live_02.txt,flaws,folk
356_flaws_and_all_beyoncé_experience_live_03,audio/356_flaws_and_all_beyoncé_experience_live_03.mp3,lyrics/356_flaws_and_all_beyoncé_experience_live_03.txt,flaws,folk
356_flaws_and_all_beyoncé_experience_live_04,audio/356_flaws_and_all_beyoncé_experience_live_04.mp3,lyrics/356_flaws_and_all_beyoncé_experience_live_04.txt,flaws,folk
356_flaws_and_all_beyoncé_experience_live_05,audio/356_flaws_and_all_beyoncé_experience_live_05.mp3,lyrics/356_flaws_and_all_beyoncé_experience_live_05.txt,flaws,folk
356_flaws_and_all_beyoncé_experience_live_06,audio/356_flaws_and_all_beyoncé_experience_live_06.mp3,lyrics/356_flaws_and_all_beyoncé_experience_live_06.txt,flaws,folk
356_flaws_and_all_beyoncé_experience_live_07,audio/356_flaws_and_all_beyoncé_experience_live_07.mp3,lyrics/356_flaws_and_all_beyoncé_experience_live_07.txt,flaws,folk
365_beautiful_liar_beyoncé_experience_live_00,audio/365_beautiful_liar_beyoncé_experience_live_00.mp3,lyrics/365_beautiful_liar_beyoncé_experience_live_00.txt,beautiful,rock
365_beautiful_liar_beyoncé_experience_live_01,audio/365_beautiful_liar_beyoncé_experience_live_01.mp3,lyrics/365_beautiful_liar_beyoncé_experience_live_01.txt,beautiful,rock
365_beautiful_liar_beyoncé_experience_live_02,audio/365_beautiful_liar_beyoncé_experience_live_02.mp3,lyrics/365_beautiful_liar_beyoncé_experience_live_02.txt,beautiful,rock
365_beautiful_liar_beyoncé_experience_live_03,audio/365_beautiful_liar_beyoncé_experience_live_03.mp3,lyrics/365_beautiful_liar_beyoncé_experience_live_03.txt,beautiful,rock
365_beautiful_liar_beyoncé_experience_live_04,audio/365_beautiful_liar_beyoncé_experience_live_04.mp3,lyrics/365_beautiful_liar_beyoncé_experience_live_04.txt,beautiful,rock
365_beautiful_liar_beyoncé_experience_live_05,audio/365_beautiful_liar_beyoncé_experience_live_05.mp3,lyrics/365_beautiful_liar_beyoncé_experience_live_05.txt,beautiful,rock
375_check_on_it_beyoncé_experience_live_00,audio/375_check_on_it_beyoncé_experience_live_00.mp3,lyrics/375_check_on_it_beyoncé_experience_live_00.txt,check,hip_hop
375_check_on_it_beyoncé_experience_live_01,audio/375_check_on_it_beyoncé_experience_live_01.mp3,lyrics/375_check_on_it_beyoncé_experience_live_01.txt,check,hip_hop
375_check_on_it_beyoncé_experience_live_02,audio/375_check_on_it_beyoncé_experience_live_02.mp3,lyrics/375_check_on_it_beyoncé_experience_live_02.txt,check,hip_hop
375_check_on_it_beyoncé_experience_live_03,audio/375_check_on_it_beyoncé_experience_live_03.mp3,lyrics/375_check_on_it_beyoncé_experience_live_03.txt,check,hip_hop
375_check_on_it_beyoncé_experience_live_04,audio/375_check_on_it_beyoncé_experience_live_04.mp3,lyrics/375_check_on_it_beyoncé_experience_live_04.txt,check,hip_hop
375_check_on_it_beyoncé_experience_live_05,audio/375_check_on_it_beyoncé_experience_live_05.mp3,lyrics/375_check_on_it_beyoncé_experience_live_05.txt,check,hip_hop
375_check_on_it_beyoncé_experience_live_06,audio/375_check_on_it_beyoncé_experience_live_06.mp3,lyrics/375_check_on_it_beyoncé_experience_live_06.txt,check,hip_hop
397_haunted_rodg_private_mix_00,audio/397_haunted_rodg_private_mix_00.mp3,lyrics/397_haunted_rodg_private_mix_00.txt,haunted,rock
397_haunted_rodg_private_mix_01,audio/397_haunted_rodg_private_mix_01.mp3,lyrics/397_haunted_rodg_private_mix_01.txt,haunted,rock
397_haunted_rodg_private_mix_02,audio/397_haunted_rodg_private_mix_02.mp3,lyrics/397_haunted_rodg_private_mix_02.txt,haunted,rock
